1,0.00021605500296573155
2,0.00021905000176047906
3,0.00020010300431749783
4,0.000171357998624444
5,0.000184813001396833
6,0.00017359100093017332
7,0.0001795270000002347
8,0.0001903589982248377
9,0.00015643800725229084
10,0.00019839300148305483
11,0.00021794399799546227
12,0.00017101400226238184
13,0.00018452600488672033
14,0.00022314399757306091
15,0.00015281400555977598
16,0.00018498600547900423
17,0.00015347099542850628
18,0.0001792270013538655
19,0.00019988900385214947
20,0.00017552699864609167
21,0.00023205199249787256
22,0.00016660400069667958
23,0.00020726799630210735
24,0.00017993899746215902
25,0.0002218369954789523
26,0.00025029099924722686
27,0.00019872999837389216
28,0.00026358399554737844
29,0.0002427809995424468
30,0.00017297000522376038
31,0.00021633699725498445
32,0.00018512599854147993
33,0.0001731850024953019
34,0.0002024870009336155
35,0.0002049390022875741
36,0.00020243099424988031
37,0.0002255970030091703
38,0.00018931199883809313
39,0.00017665500126895495
40,0.0002183519973186776
41,0.0001935660002345685
42,0.00021137700241524726
43,0.00015615099619026296
44,0.00020838899217778817
45,0.00020528400636976585
46,0.00021244000163278542
47,0.0001721559965517372
48,0.00016705899906810373
49,0.00019805899501079693
50,0.0002009959971474018
51,0.0001892059954116121
52,0.00020298800518503413
53,0.00016868599777808413
54,0.0002137180017598439
55,0.0001910130013129674
56,0.00018594700668472797
57,0.00019458200404187664
58,0.00018918199930340052
59,0.0002011840042541735
60,0.00018786299915518612
61,0.0002038730017375201
62,0.00022183799956110306
63,0.00020799299818463624
64,0.00018777699733618647
65,0.00020569399566738866
66,0.00019334999524289742
67,0.00018219199773739092
68,0.0001551629975438118
69,0.00022820000231149606
70,0.00019076099852100015
71,0.000201782000658568
72,0.00018554400230641477
73,0.00019393400725675747
74,0.00020959799803677015
75,0.0001994480007851962
76,0.00018760799503070302
77,0.00021823199858772568
78,0.00021140399621799588
79,0.0001928670026245527
80,0.00020963499991921708
81,0.0002041890002146829
82,0.00018969399752677418
83,0.00020211299852235243
84,0.0001834960021369625
85,0.00020709200180135667
86,0.00018662499860511161
87,0.00018832500063581392
88,0.00019427999723120593
89,0.000208956997084897
90,0.00019546999828889966
91,0.00019414199778111652
92,0.0002110879977408331
93,0.0001410429940733593
94,0.00020121200213907287
95,0.00019186699864803813
96,0.00023993899958441034
97,0.00018223699589725584
98,0.00021609599571092986
99,0.00019263499780208804
100,0.00016672499987180345
